Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08, Ch09
4.456,-58.472209930419922,-58.537315368652344,-58.532489776611328,-58.492401123046875,-58.444023132324219,-58.512298583984375,-58.4859619140625,-58.717906951904297,0
4.46,-57.270740509033203,-57.288806915283203,-57.303394317626953,-57.201446533203125,-57.199493408203125,-57.341205596923828,-57.309467315673828,-57.48443603515625,0
4.464,-57.465324401855469,-57.476676940917969,-57.490917205810547,-57.314525604248047,-57.323833465576172,-57.5880126953125,-57.510112762451172,-57.597320556640625,0
4.468,-56.926807403564453,-56.966724395751953,-56.987937927246094,-56.758098602294922,-56.781169891357422,-57.093830108642578,-56.965293884277344,-56.993854522705078,0
4.472,-55.414794921875,-55.505939483642578,-55.548595428466797,-55.291351318359375,-55.338054656982422,-55.622276306152344,-55.427570343017578,-55.457927703857422,0
4.476,-57.885753631591797,-58.057575225830078,-58.109283447265625,-57.850788116455078,-57.904685974121094,-58.161125183105469,-57.872764587402344,-57.937641143798828,0
4.48,-56.022205352783203,-56.283050537109375,-56.289539337158203,-56.031524658203125,-56.116935729980469,-56.349090576171875,-56.016468048095703,-56.087615966796875,0
4.484,-55.956218719482422,-56.251457214355469,-56.198108673095703,-55.936145782470703,-56.066581726074219,-56.260852813720703,-55.965991973876953,-56.054851531982422,0
4.488,-55.618549346923828,-55.850536346435547,-55.793426513671875,-55.542144775390625,-55.67449951171875,-55.848381042480469,-55.601490020751953,-55.747093200683594,0
4.492,-54.648895263671875,-54.740009307861328,-54.721698760986328,-54.525745391845703,-54.603111267089844,-54.78814697265625,-54.585746765136719,-54.729301452636719,0
4.496,-57.620830535888672,-57.553428649902344,-57.582183837890625,-57.500877380371094,-57.484516143798828,-57.670848846435547,-57.568504333496094,-57.58636474609375,0
4.5,-55.871784210205078,-55.671161651611328,-55.783061981201172,-55.823417663574219,-55.705375671386719,-55.857349395751953,-55.854938507080078,-55.726032257080078,0
4.504,-55.794933319091797,-55.548309326171875,-55.756244659423828,-55.853351593017578,-55.640827178955078,-55.755645751953125,-55.7606201171875,-55.614097595214844,0
4.508,-55.865314483642578,-55.735065460205078,-55.974285125732422,-56.010459899902344,-55.758903503417969,-55.861896514892578,-55.812156677246094,-55.774986267089844,0
4.512,-55.406421661376953,-55.476676940917969,-55.678192138671875,-55.590839385986328,-55.380504608154297,-55.491596221923828,-55.372638702392578,-55.48468017578125,0
4.516,-58.671440124511719,-58.849174499511719,-59.020038604736328,-58.857837677001953,-58.693840026855469,-58.849262237548828,-58.663330078125,-58.915580749511719,0
4.52,-56.769065856933594,-56.969135284423828,-57.1234130859375,-56.996173858642578,-56.820640563964844,-57.053581237792969,-56.832225799560547,-57.149681091308594,0
4.524,-55.683311462402344,-55.925743103027344,-56.015068054199219,-56.022613525390625,-55.802959442138672,-56.065185546875,-55.881053924560547,-56.131317138671875,0
4.528,-54.385814666748047,-54.656085968017578,-54.670307159423828,-54.782855987548828,-54.552520751953125,-54.74627685546875,-54.676837921142578,-54.763256072998047,0
4.532,-52.987266540527344,-53.242668151855469,-53.204059600830078,-53.318408966064453,-53.137443542480469,-53.258342742919922,-53.255149841308594,-53.214378356933594,0
4.536,-56.093158721923828,-56.369861602783203,-56.233592987060547,-56.330101013183594,-56.205028533935547,-56.338127136230469,-56.264904022216797,-56.214347839355469,0
4.54,-54.696491241455078,-55.068572998046875,-54.794944763183594,-54.921497344970703,-54.787151336669922,-54.96514892578125,-54.776378631591797,-54.781730651855469,0
4.544,-54.361991882324219,-54.871177673339844,-54.489246368408203,-54.692626953125,-54.467571258544922,-54.68597412109375,-54.441112518310547,-54.480518341064453,0
4.548,-53.949028015136719,-54.588836669921875,-54.123405456542969,-54.430908203125,-54.122161865234375,-54.38067626953125,-54.169090270996094,-54.139873504638672,0
4.552,-53.194072723388672,-53.907581329345703,-53.374011993408203,-53.782299041748047,-53.506034851074219,-53.742778778076172,-53.638134002685547,-53.447559356689453,0
4.556,-56.337200164794922,-56.994407653808594,-56.494682312011719,-56.950275421142578,-56.765983581542969,-56.916595458984375,-56.9317626953125,-56.601799011230469,0
4.56,-54.497669219970703,-54.953876495361328,-54.624347686767578,-55.038421630859375,-54.901111602783203,-54.955474853515625,-55.038993835449219,-54.696014404296875,0
4.564,-53.806957244873047,-54.05279541015625,-53.906993865966797,-54.218677520751953,-54.089530944824219,-54.024589538574219,-54.165458679199219,-53.906646728515625,0
4.568,-53.601066589355469,-53.751911163330078,-53.7027587890625,-53.921295166015625,-53.775707244873047,-53.586814880371094,-53.798240661621094,-53.631877899169922,0
4.572,-53.093128204345703,-53.284904479980469,-53.234668731689453,-53.404590606689453,-53.223075866699219,-52.978973388671875,-53.21795654296875,-53.120086669921875,0
4.576,-56.1710205078125,-56.459583282470703,-56.356719970703125,-56.490001678466797,-56.295391082763672,-56.091972351074219,-56.272045135498047,-56.246795654296875,0
4.58,-54.015411376953125,-54.328784942626953,-54.210704803466797,-54.290363311767578,-54.125762939453125,-54.06591796875,-54.062458038330078,-54.171806335449219,0
4.584,-52.773399353027344,-53.047161102294922,-52.972465515136719,-53.013683319091797,-52.881767272949219,-53.026775360107422,-52.778217315673828,-53.014850616455078,0
4.588,-52.073139190673828,-52.310443878173828,-52.302898406982422,-52.368583679199219,-52.218955993652344,-52.505542755126953,-52.100688934326172,-52.345024108886719,0
4.592,-51.233325958251953,-51.438129425048828,-51.499652862548828,-51.643302917480469,-51.420585632324219,-51.754283905029297,-51.315509796142578,-51.489063262939453,0
4.596,-54.365867614746094,-54.535785675048828,-54.623493194580078,-54.824516296386719,-54.532676696777344,-54.881328582763672,-54.448265075683594,-54.623279571533203,0
4.6,-52.753684997558594,-52.891590118408203,-52.934314727783203,-53.124076843261719,-52.856781005859375,-53.180084228515625,-52.751209259033203,-53.015361785888672,0
4.604,-52.266918182373047,-52.375297546386719,-52.361572265625,-52.477985382080078,-52.300464630126953,-52.590045928955078,-52.16217041015625,-52.454673767089844,0
4.608,-52.416435241699219,-52.49517822265625,-52.48626708984375,-52.505207061767578,-52.357257843017578,-52.673576354980469,-52.223888397216797,-52.482349395751953,0
4.612,-52.107513427734375,-52.178508758544922,-52.233482360839844,-52.225421905517578,-52.0113525390625,-52.378643035888672,-51.877056121826172,-52.147693634033203,0
4.616,-55.321979522705078,-55.420490264892578,-55.533988952636719,-55.60137939453125,-55.282886505126953,-55.681022644042969,-55.156299591064453,-55.413555145263672,0
4.62,-53.644641876220703,-53.767559051513672,-53.872791290283203,-54.037590026855469,-53.673454284667969,-54.054618835449219,-53.625011444091797,-53.741436004638672,0
4.624,-52.843738555908203,-52.969585418701172,-52.992717742919922,-53.222515106201172,-52.928886413574219,-53.216808319091797,-52.975635528564453,-52.944683074951172,0
4.628,-52.347160339355469,-52.4508056640625,-52.36865234375,-52.645160675048828,-52.46624755859375,-52.634418487548828,-52.542022705078125,-52.462493896484375,0
4.632,-51.286773681640625,-51.369102478027344,-51.213092803955078,-51.537986755371094,-51.443683624267578,-51.5050048828125,-51.467144012451172,-51.372364044189453,0
4.636,-54.421405792236328,-54.527416229248047,-54.3326416015625,-54.678752899169922,-54.62664794921875,-54.618217468261719,-54.588062286376953,-54.453147888183594,0
4.64,-53.484954833984375,-53.618370056152344,-53.420360565185547,-53.750823974609375,-53.67022705078125,-53.672626495361328,-53.628498077392578,-53.446281433105469,0
4.644,-53.423851013183594,-53.569023132324219,-53.404533386230469,-53.71795654296875,-53.570049285888672,-53.622600555419922,-53.551586151123047,-53.346549987792969,0
4.648,-53.378448486328125,-53.554576873779297,-53.396934509277344,-53.693042755126953,-53.526836395263672,-53.616569519042969,-53.506126403808594,-53.317710876464844,0
4.652,-52.131523132324219,-52.318836212158203,-52.1260986328125,-52.384662628173828,-52.256858825683594,-52.396343231201172,-52.215934753417969,-52.071155548095703,0
4.656,-54.328868865966797,-54.453327178955078,-54.2576904296875,-54.474327087402344,-54.381095886230469,-54.569633483886719,-54.351310729980469,-54.232383728027344,0
4.66,-52.3575439453125,-52.377922058105469,-52.238147735595703,-52.451995849609375,-52.351951599121094,-52.522632598876953,-52.362823486328125,-52.21978759765625,0
4.664,-51.730548858642578,-51.650341033935547,-51.595539093017578,-51.835052490234375,-51.692096710205078,-51.8109130859375,-51.733634948730469,-51.526355743408203,0
4.668,-51.683155059814453,-51.491813659667969,-51.513225555419922,-51.76678466796875,-51.59124755859375,-51.681327819824219,-51.636932373046875,-51.370208740234375,0
4.672,-50.799053192138672,-50.460376739501953,-50.562305450439453,-50.843517303466797,-50.666526794433594,-50.733814239501953,-50.67718505859375,-50.400775909423828,0
4.676,-53.819610595703125,-53.340362548828125,-53.548851013183594,-53.901641845703125,-53.702678680419922,-53.749839782714844,-53.655029296875,-53.436637878417969,0
4.68,-52.631397247314453,-52.119903564453125,-52.399829864501953,-52.819110870361328,-52.552318572998047,-52.6229248046875,-52.482166290283203,-52.367912292480469,0
4.684,-51.691974639892578,-51.256126403808594,-51.512718200683594,-51.948394775390625,-51.616107940673828,-51.754566192626953,-51.565837860107422,-51.585033416748047,0
4.688,-50.512004852294922,-50.165752410888672,-50.305015563964844,-50.688251495361328,-50.371147155761719,-50.574665069580078,-50.35076904296875,-50.528972625732422,0
4.692,-48.733634948730469,-48.458850860595703,-48.42608642578125,-48.679943084716797,-48.480979919433594,-48.726390838623047,-48.506603240966797,-48.7916259765625,0
4.696,-51.610698699951172,-51.401805877685547,-51.211418151855469,-51.353504180908203,-51.27166748046875,-51.531627655029297,-51.355182647705078,-51.600128173828125,0
4.7,-50.794578552246094,-50.612457275390625,-50.35888671875,-50.528617858886719,-50.447246551513672,-50.661540985107422,-50.558216094970703,-50.617137908935547,0
4.704,-50.442279815673828,-50.200115203857422,-49.979969024658203,-50.310466766357422,-50.144561767578125,-50.225791931152344,-50.222942352294922,-50.057456970214844,0
4.708,-50.143341064453125,-49.82757568359375,-49.648033142089844,-50.144676208496094,-49.931926727294922,-49.857433319091797,-49.913501739501953,-49.624011993408203,0
4.712,-48.965625762939453,-48.688426971435547,-48.518199920654297,-49.061603546142578,-48.862998962402344,-48.725116729736328,-48.753288269042969,-48.461761474609375,0
4.716,-51.876304626464844,-51.732524871826172,-51.603717803955078,-52.011932373046875,-51.849102020263672,-51.762248992919922,-51.76959228515625,-51.515830993652344,0
4.72,-51.052093505859375,-51.043720245361328,-50.996238708496094,-51.169464111328125,-51.059734344482422,-51.04193115234375,-51.054100036621094,-50.882293701171875,0
4.724,-50.762104034423828,-50.815654754638672,-50.821727752685547,-50.833152770996094,-50.776721954345703,-50.785106658935547,-50.769737243652344,-50.7388916015625,0
4.728,-50.449760437011719,-50.42974853515625,-50.484703063964844,-50.451225280761719,-50.433025360107422,-50.434600830078125,-50.433311462402344,-50.479637145996094,0
4.732,-48.938835144042969,-48.757404327392578,-48.881916046142578,-48.883689880371094,-48.891143798828125,-48.851493835449219,-48.931694030761719,-48.949974060058594,0
4.736,-51.275627136230469,-50.982383728027344,-51.14947509765625,-51.178619384765625,-51.221405029296875,-51.143424987792969,-51.265037536621094,-51.263999938964844,0
4.74,-49.912467956542969,-49.643512725830078,-49.818450927734375,-49.790679931640625,-49.869499206542969,-49.828239440917969,-49.883323669433594,-49.940319061279297,0
4.744,-49.325305938720703,-49.169719696044922,-49.331684112548828,-49.209037780761719,-49.276294708251953,-49.3812255859375,-49.294181823730469,-49.447906494140625,0
4.748,-49.345417022705078,-49.262531280517578,-49.407218933105469,-49.218353271484375,-49.219757080078125,-49.487083435058594,-49.32635498046875,-49.541393280029297,0
4.752,-48.744132995605469,-48.612842559814453,-48.798473358154297,-48.63946533203125,-48.513927459716797,-48.805866241455078,-48.730091094970703,-48.927906036376953,0
4.756,-52.247272491455078,-51.957592010498047,-52.259124755859375,-52.22186279296875,-51.956684112548828,-52.100273132324219,-52.204639434814453,-52.319061279296875,0
4.76,-51.80926513671875,-51.345115661621094,-51.735729217529297,-51.835376739501953,-51.492572784423828,-51.414043426513672,-51.704723358154297,-51.734184265136719,0
4.764,-51.510967254638672,-50.935211181640625,-51.286975860595703,-51.559173583984375,-51.174388885498047,-50.932933807373047,-51.324851989746094,-51.317974090576172,0
4.768,-51.421897888183594,-50.773052215576172,-50.994190216064453,-51.46380615234375,-51.055595397949219,-50.75177001953125,-51.119354248046875,-51.158470153808594,0
4.772,-50.268299102783203,-49.546405792236328,-49.674816131591797,-50.217906951904297,-49.861865997314453,-49.552268981933594,-49.810321807861328,-49.973011016845703,0
4.776,-52.723106384277344,-51.9542236328125,-52.089305877685547,-52.500785827636719,-52.319389343261719,-51.999004364013672,-52.10699462890625,-52.3846435546875,0
4.78,-51.086193084716797,-50.322929382324219,-50.526695251464844,-50.716796875,-50.758056640625,-50.392814636230469,-50.356983184814453,-50.701519012451172,0
4.784,-49.866943359375,-49.154369354248047,-49.451923370361328,-49.480499267578125,-49.631072998046875,-49.279472351074219,-49.112293243408203,-49.505973815917969,0
4.788,-49.570732116699219,-48.949249267578125,-49.350017547607422,-49.322113037109375,-49.380516052246094,-49.214683532714844,-48.926109313964844,-49.307666778564453,0
4.792,-48.658153533935547,-48.117290496826172,-48.603233337402344,-48.607391357421875,-48.474876403808594,-48.559104919433594,-48.215709686279297,-48.517204284667969,0
4.796,-51.598655700683594,-51.05389404296875,-51.586505889892578,-51.636486053466797,-51.436607360839844,-51.638011932373047,-51.311920166015625,-51.577960968017578,0
4.8,-50.277130126953125,-49.6824951171875,-50.234485626220703,-50.278617858886719,-50.190906524658203,-50.355560302734375,-50.083576202392578,-50.3681640625,0
4.804,-48.530986785888672,-47.938190460205078,-48.484935760498047,-48.454315185546875,-48.5587158203125,-48.630035400390625,-48.421039581298828,-48.730339050292969,0
4.808,-47.807212829589844,-47.339740753173828,-47.811786651611328,-47.648303985595703,-47.937358856201172,-47.936027526855469,-47.77001953125,-48.100975036621094,0
4.812,-47.267448425292969,-47.050670623779297,-47.367176055908203,-47.102325439453125,-47.454692840576172,-47.425041198730469,-47.307666778564453,-47.595695495605469,0
4.816,-50.918975830078125,-50.926128387451172,-51.060600280761719,-50.800334930419922,-51.061962127685547,-51.065174102783203,-51.002971649169922,-51.188102722167969,0
4.82,-50.32196044921875,-50.390850067138672,-50.352142333984375,-50.184684753417969,-50.301097869873047,-50.382194519042969,-50.390434265136719,-50.479564666748047,0
4.824,-48.847888946533203,-48.841911315917969,-48.7030029296875,-48.635856628417969,-48.652782440185547,-48.779510498046875,-48.901927947998047,-48.913654327392578,0
4.828,-47.5787353515625,-47.439910888671875,-47.32440185546875,-47.280609130859375,-47.300651550292969,-47.406524658203125,-47.56878662109375,-47.580310821533203,0
